Gene name	GO term accession
LIN28A	GO:0045686
LIN28A	GO:0045727
LIN28A	GO:0060964
LIN28A	GO:0002151
LIN28A	GO:0003729
LIN28A	GO:0031369
LIN28A	GO:0035198
LIN28A	GO:1905538
LIN28A	GO:1990825
LIN28A	GO:0010587
LIN28A	GO:0017148
LIN28A	GO:0019827
LIN28A	GO:0031123
LIN28A	GO:0032008
LIN28A	GO:0048863
LIN28A	GO:0051897
LIN28A	GO:0071076
LIN28A	GO:0071333
LIN28A	GO:1901724
LIN28A	GO:2000767
LIN28A	GO:0005791
LIN28A	GO:0005844
LIN28A	GO:0010494
LIN28A	GO:0003676
LIN28A	GO:0008270
LIN28A	GO:0140517
CCDC88C	GO:0016055
CCDC88C	GO:0005737
CCDC88C	GO:0001965
CCDC88C	GO:0005085
CCDC88C	GO:0005109
CCDC88C	GO:0003383
CCDC88C	GO:0007264
CCDC88C	GO:0031098
CCDC88C	GO:0035567
CCDC88C	GO:0090090
CCDC88C	GO:0030054
CCDC88C	GO:0030705
CCDC88C	GO:0005515
CCDC88C	GO:0030165
CCDC88C	GO:0042802
CCDC88C	GO:0043621
CCDC88C	GO:0001932
CCDC88C	GO:0031648
	GO:0008430
	GO:0018549
	GO:0034975
	GO:0016972
	GO:0015035
BZW2	GO:0005515
BZW2	GO:0005737
BZW2	GO:0006446
MLYCD	GO:0005737
MLYCD	GO:0005739
MLYCD	GO:0006633
MLYCD	GO:0005777
MLYCD	GO:0050080
MLYCD	GO:0042802
MLYCD	GO:0010906
MLYCD	GO:0006085
MLYCD	GO:0046321
MLYCD	GO:2001294
PSMD3	GO:0030234
PSMD3	GO:0000502
PSMD3	GO:0005838
PSMD3	GO:0022624
PSMD3	GO:0042176
PSMD3	GO:0005515
OPRL1	GO:0001626
OPRL1	GO:0004985
OPRL1	GO:0007186
OPRL1	GO:0004930
OPRL1	GO:0016021
LSM14B	
TECRL	GO:0016020
TECRL	GO:0006629
TECRL	GO:0016627
TECRL	GO:0005783
RHBG	GO:0016020
RHBG	GO:0005886
RHBG	GO:0008519
RHBG	GO:0030506
RHBG	GO:0070634
RHBG	GO:0014731
RHBG	GO:0016323
RHBG	GO:0005887
RHBG	GO:0072488
MYOCD	GO:0005634
MYOCD	GO:0001666
MYOCD	GO:0008285
MYOCD	GO:0045736
MYOCD	GO:0045893
MYOCD	GO:0045944
MYOCD	GO:0045987
MYOCD	GO:0051091
MYOCD	GO:0051145
MYOCD	GO:0051152
MYOCD	GO:1900222
MYOCD	GO:2000727
MYOCD	GO:2001015
MYOCD	GO:0003713
MYOCD	GO:0060157
MYOCD	GO:0140297
MYOCD	GO:0060379
STN1	GO:0003676
STN1	GO:0005634
STN1	GO:0043047
STN1	GO:0016233
STN1	GO:0000781
STN1	GO:0003697
STN1	GO:0042162
STN1	GO:0000723
STN1	GO:0010833
STN1	GO:0032211
STN1	GO:0045740
STN1	GO:0001650
STN1	GO:0005654
STN1	GO:0043231
STN1	GO:0045111
STN1	GO:1990879
B3GAT1	GO:0046872
B3GAT1	GO:0016020
B3GAT1	GO:0016740
B3GAT1	GO:0006486
B3GAT1	GO:0005794
B3GAT1	GO:0000139
B3GAT1	GO:0015018
B3GAT1	GO:0043231
B3GAT1	GO:0006024
B3GAT1	GO:0008542
DNER	GO:0016020
DNER	GO:0005509
DNER	GO:0005112
DNER	GO:0007220
DNER	GO:0007417
DNER	GO:0010001
DNER	GO:0048741
DNER	GO:0005769
DNER	GO:0005886
DNER	GO:0030425
DNER	GO:0043025
PLCL1	GO:0032228
PLCL1	GO:0007214
PLCL1	GO:1900122
PLCL1	GO:0120163
PLCL1	GO:0050811
PLCL1	GO:0004435
PLCL1	GO:0070679
PLCL1	GO:0035556
PLCL1	GO:0007165
PLCL1	GO:0006629
PLCL1	GO:0008081
PLCL1	GO:0016787
PLCL1	GO:0016042
DNM3	GO:0016787
DNM3	GO:0000166
DNM3	GO:0003924
DNM3	GO:0005525
DNM3	GO:0005856
DNM3	GO:0005874
DNM3	GO:0006897
CCDC69	
SFTPC	GO:0007585
SFTPC	GO:0005576
PPP1R14B	GO:0042325
PPP1R14B	GO:0005737
ACP2	GO:0005764
ACP2	
	GO:0043014
DHDDS	GO:0016740
DHDDS	GO:0016765
DHDDS	GO:0002094
DHDDS	GO:0045547
DHDDS	GO:0006489
DHDDS	GO:1904423
HNRNPM	GO:0003676
HNRNPM	GO:0003723
HNRNPM	GO:0019904
HNRNPM	GO:0000380
HNRNPM	GO:0005654
HNRNPM	GO:0005681
HNRNPM	GO:0016363
HNRNPM	GO:0042382
HNRNPM	GO:0071013
HNRNPM	GO:0000398
ZFAND2B	GO:0046872
ZFAND2B	GO:0008270
SLC4A1	GO:0016020
SLC4A1	GO:0006821
SLC4A1	GO:0016323
SLC4A1	GO:0030863
SLC4A1	GO:0005886
SLC4A1	GO:0042803
SLC4A1	GO:0048821
SLC4A1	GO:0007596
SLC4A1	GO:0072659
SLC4A1	GO:0015701
SLC4A1	GO:0017121
SLC4A1	GO:0035811
SLC4A1	GO:0045852
SLC4A1	GO:0051354
SLC4A1	GO:1904539
SLC4A1	GO:0005452
SLC4A1	GO:0015106
SLC4A1	GO:0015108
SLC4A1	GO:0030492
SLC4A1	GO:0030506
SLC4A1	GO:0009898
SLC4A1	GO:1902476
SLC4A1	GO:0006820
SLC4A1	GO:0008509
SLC4A1	GO:0016021
SLC4A1	GO:0140900
SLC4A1	GO:0006811
SLC4A1	GO:0015698
SLC4A1	GO:0098656
GCH1	GO:0016787
GCH1	GO:0003824
GCH1	GO:0008152
GCH1	GO:0046654
GCH1	GO:0003934
GCH1	GO:0008217
GCH1	GO:0010460
GCH1	GO:0014916
GCH1	GO:0006729
GCH1	GO:0003924
GCH1	GO:0005525
GCH1	GO:0008270
GCH1	GO:0042802
GCH1	GO:0042803
GCH1	GO:0051019
GCH1	GO:0032496
GCH1	GO:0034341
GCH1	GO:0034612
GCH1	GO:0035998
GCH1	GO:0042416
GCH1	GO:0042559
GCH1	GO:0050884
GCH1	GO:0051000
GCH1	GO:2000121
GCH1	GO:0005634
GCH1	GO:0005654
GCH1	GO:0005737
GCH1	GO:0005829
GCH1	GO:0031410
GCH1	GO:0031965
GCH1	GO:0032991
GCH1	GO:0003933
RNF111	
RNF111	GO:0005654
RNF111	GO:0031398
RNF111	GO:0005829
RNF111	GO:0005634
RNF111	GO:0007389
RNF111	GO:0005737
RNF111	GO:0032991
RNF111	GO:0000209
RNF111	GO:0016567
RNF111	GO:0045893
RNF111	GO:0030511
RNF111	GO:0030579
RNF111	GO:0032184
RNF111	GO:0061630
SLC66A3	
TAF4	GO:0005634
TAF4	GO:0006351
TAF4	GO:0046982
TAF4	GO:0006352
TAF4	GO:0005669
TAF4	GO:0003677
TAF4	GO:0017162
TAF4	GO:0001541
TAF4	GO:0006367
TAF4	GO:0005654
TAF4	GO:0005829
TAF4	GO:0032991
TAF4	GO:0033276
TAF4	GO:0071339
TAF4	GO:0006366
TAF4	GO:0005667
TAF4	GO:0016251
TAF4	GO:0001046
TAF4	GO:0000785
TAF4	GO:0006357
TAF4	GO:0006468
TAF4	GO:0035521
TAF4	GO:0035522
TAF4	GO:0042789
TAF4	GO:0043966
TAF4	GO:0051123
TAF4	GO:0060261
TAF4	GO:0001673
NPBWR2	GO:0016020
NPBWR2	GO:0005886
NPBWR2	GO:0007186
NPBWR2	GO:0007165
NPBWR2	GO:0004930
NPBWR2	GO:0007218
NPBWR2	GO:0008188
NPBWR2	GO:0016021
ARC	GO:0003729
ARC	GO:0050804
ARC	GO:0007010
ARC	GO:0016477
ARC	GO:0022604
ARC	GO:0005737
ARC	GO:0005886
ARC	GO:2000969
TSPO2	GO:0005886
TSPO2	GO:0005783
TSPO2	GO:0031090
TSPO2	GO:0015485
TSPO2	GO:0032367
TSPO2	GO:0043353
TSPO2	GO:0016021
TSPO2	GO:0034389
TSPO2	GO:0098739
TSPO2	GO:0140484
TSPO2	GO:0140485
PANK2	GO:0005524
PANK2	GO:0004594
PANK2	GO:0015937
PANK2	GO:0007286
PANK2	GO:0009060
PANK2	GO:0051881
PANK2	GO:0070584
PANK2	GO:0005739
PANK2	GO:0005829
PANK2	GO:0001525
PANK2	GO:0019217
PANK2	GO:0090207
PANK2	GO:1904251
PANK2	GO:0005634
PANK2	GO:0005758
PXMP4	GO:0005778
PXMP4	GO:0005777
PXMP4	
HSBP1	GO:1904115
HSBP1	GO:0003714
HSBP1	GO:0042802
HSBP1	GO:0045892
HSBP1	GO:0019896
	GO:0007585
ATP12A	GO:0046872
ATP12A	GO:0016020
ATP12A	GO:0005886
ATP12A	GO:0000166
ATP12A	GO:0005524
ATP12A	GO:0006811
ATP12A	GO:1902600
ATP12A	GO:0016887
ATP12A	GO:0006813
ATP12A	GO:0071805
ATP12A	GO:0008556
ATP12A	GO:0010248
ATP12A	GO:0019829
ATP12A	GO:0016021
ATP12A	GO:0008900
ATP12A	GO:0005215
ATP12A	GO:0005391
ATP12A	GO:0016324
ATP12A	GO:0005829
ATP12A	GO:0015629
SRSF3	GO:0072331
SRSF3	GO:0007346
SRSF3	GO:0004861
SRSF3	GO:0005634
SRSF3	GO:0051726
SRSF3	GO:0003676
SRSF3	GO:0003723
tgu-mir-214	GO:0035195
tgu-mir-214	GO:0016442
MAP2K4	GO:0006468
MAP2K4	GO:0004672
MAP2K4	GO:0005524
MAP2K4	GO:0000166
MAP2K4	GO:0004674
MAP2K4	GO:0071260
LPXN	GO:0046872
LPXN	GO:0003712
LPXN	GO:0033628
LPXN	GO:0050859
LPXN	GO:0002102
LPXN	GO:0005634
LPXN	GO:0005925
LPXN	GO:0006351
LPXN	GO:0007162
LPXN	GO:0005737
LPXN	GO:0005829
LPXN	GO:0005886
LPXN	GO:0016607
PSCA	GO:0016020
PSCA	GO:0005886
PSCA	GO:0030154
PSCA	GO:0033130
PSCA	GO:0070373
PSCA	GO:0099601
PSCA	GO:0048856
NAPG	GO:0005739
NAPG	GO:0006886
NAPG	GO:0005515
NAPG	GO:0016020
NAPG	GO:0016192
NAPG	GO:0015031
HAPLN2	GO:0007155
HAPLN2	GO:0005540
OSTC	GO:0016020
OSTC	GO:0006486
OSTC	GO:0008250
OSTC	GO:0006487
NBR1	GO:0016236
NBR1	GO:0000407
NBR1	GO:0043130
NBR1	GO:0008270
NBR1	GO:0005515
NBR1	GO:0046872
NBR1	GO:0005764
NBR1	GO:0005776
NBR1	GO:0051019
NBR1	GO:0030500
NBR1	GO:0032872
NBR1	GO:0045668
NBR1	GO:0005770
NBR1	GO:0005758
NBR1	GO:0005654
NBR1	GO:0005739
NBR1	GO:0005829
NBR1	GO:0016604
NBR1	GO:0043231
NBR1	GO:0043235
APOBEC2	GO:0003824
APOBEC2	GO:0004126
APOBEC2	GO:0042802
APOBEC2	GO:0009972
APOBEC2	GO:0016554
APOBEC2	GO:0016556
APOBEC2	GO:0080111
POLD2	GO:0005634
POLD2	GO:0003677
POLD2	GO:0006260
POLD2	GO:0006281
POLD2	GO:0006259
POLD2	GO:0005654
POLD2	GO:0071897
POLD2	GO:0016035
POLD2	GO:0043625
POLD2	GO:0006261
POLD2	GO:0042276
LAMTOR4	GO:0005085
LAMTOR4	GO:0060090
LAMTOR4	GO:0032008
LAMTOR4	GO:0005764
LAMTOR4	GO:0071986
LAMTOR4	GO:0043231
LAMTOR4	GO:0008361
LAMTOR4	GO:0071230
LAMTOR4	GO:0061462
KIF13B	GO:0007018
KIF13B	GO:0003777
KIF13B	GO:0008017
KIF13B	GO:0005524
KIF13B	GO:0005515
KIF13B	GO:0000166
KIF13B	GO:0003774
KIF13B	GO:0019901
KIF13B	GO:0071889
KIF13B	GO:0050770
KIF13B	GO:0005737
KIF13B	GO:0030424
tgu-mir-199-2	GO:0035195
tgu-mir-199-2	GO:0016442
	GO:0048856
tgu-mir-103-2	GO:0035195
tgu-mir-103-2	GO:0016442
SAMD4A	GO:0043488
SAMD4A	GO:0017148
SAMD4A	GO:0030371
SAMD4A	GO:0003723
SAMD4A	GO:0005515
SAMD4A	GO:0005737
SAMD4A	GO:0045727
SAMD4A	GO:0001650
SAMD4A	GO:0005829
SAMD4A	GO:0030054
SAMD4A	GO:0045202
	GO:0030122
	GO:0035615
OARD1	GO:0001883
OARD1	GO:0061463
OARD1	GO:0140293
OARD1	GO:0006974
OARD1	GO:0042278
OARD1	GO:0051725
OARD1	GO:0140291
OARD1	GO:0005654
OARD1	GO:0005730
OARD1	GO:0090734
	GO:0008076
ZFP91	
ZFP91	GO:0004842
ZFP91	GO:0007250
ZFP91	GO:0070534
ZFP91	GO:0005654
ZFP91	GO:0005730
PIGC	GO:0016020
PIGC	GO:0006506
PIGC	GO:0016021
PIGC	GO:0000506
SLK	GO:0000166
SLK	GO:0005524
SLK	GO:0004672
SLK	GO:0004674
SLK	GO:0006468
SLK	GO:0005515
SLK	GO:0005737
SLK	GO:0048471
SLK	GO:0042803
SLK	GO:0042802
SLK	GO:0030334
SLK	GO:0042981
SLK	GO:0046777
SLK	GO:0051893
SLK	GO:0031122
SLK	GO:0031252
TLE2	GO:0005634
TLE2	GO:0006355
TLE2	GO:0005515
TLE2	GO:0003714
TLE2	GO:0045892
TLE2	GO:0090090
TLE2	GO:0005654
TLE2	GO:0005925
TLE2	GO:0016604
TRIP12	GO:0005634
TRIP12	GO:0016740
TRIP12	GO:0008270
TRIP12	GO:0006511
TRIP12	GO:0061630
TRIP12	GO:0005654
TRIP12	GO:0006281
TRIP12	GO:0006974
TRIP12	GO:0016567
TRIP12	GO:0004842
TRIP12	GO:0045995
ABCB6	GO:0016020
ABCB6	GO:0000166
ABCB6	GO:0005794
ABCB6	GO:0005739
ABCB6	GO:0005524
ABCB6	GO:0000139
ABCB6	GO:0005764
ABCB6	GO:0005765
ABCB6	GO:0031902
ABCB6	GO:0005576
ABCB6	GO:0055085
ABCB6	GO:0016887
ABCB6	GO:0010008
ABCB6	GO:0005741
ABCB6	GO:0015439
ABCB6	GO:0015562
ABCB6	GO:0020037
ABCB6	GO:0006779
ABCB6	GO:0007420
ABCB6	GO:0015886
ABCB6	GO:0043588
ABCB6	GO:0005654
ABCB6	GO:0005740
ABCB6	GO:0005768
ABCB6	GO:0005783
ABCB6	GO:0005829
ABCB6	GO:0005886
ABCB6	GO:0031901
ABCB6	GO:0016021
ABCB6	GO:0032585
ABCB6	GO:0033162
ABCB6	GO:0140359
ABCB6	GO:0046906
ABCB6	GO:0006778
ABCB6	GO:0033013
ABCB6	GO:0035351
ABCB6	GO:0042168
ABCB6	GO:0098849
ABCB6	GO:1903232
ABCB6	GO:0005789
ABCB6	GO:0036020
ABCB6	GO:0070062
RNF24	GO:0005794
RNF24	GO:0008270
PFN1	GO:0005634
PFN1	GO:0005737
PFN1	GO:0003779
PFN1	GO:0003785
PFN1	GO:0005938
PFN1	GO:0050804
PFN1	GO:0098978
PFN1	GO:0030838
PFN1	GO:0001843
PFN1	GO:0006357
PFN1	GO:0050821
PFN1	GO:0001784
PFN1	GO:0032781
PFN1	GO:0010634
PFN1	GO:0051497
PFN1	GO:0005546
PFN1	GO:0070064
PFN1	GO:0060074
PFN1	GO:0098885
PFN1	GO:1900029
PFN1	GO:0030036
PFN1	GO:0031267
PFN1	GO:0000774
PFN1	GO:0030837
PFN1	GO:0032232
RPL34	GO:0003735
RPL34	GO:0006412
RPL34	GO:0005840
RPL34	GO:1990904
RPL34	GO:0022626
RPL34	GO:0022625
RPL34	GO:0045202
	GO:0018216
	GO:0016274
LRRC47	GO:0003723
LRRC47	GO:0004826
LRRC47	GO:0006432
LRRC47	GO:0005515
	GO:0008540
	GO:0036402
BOLL	GO:0003729
BOLL	GO:0003723
BOLL	GO:0003676
BOLL	GO:0045948
BOLL	GO:0005737
BOLL	GO:0042802
BOLL	GO:0008494
BOLL	GO:0051321
BOLL	GO:0030154
BOLL	GO:0007283
GM2A	GO:0004563
GM2A	GO:0008047
GM2A	GO:0006689
GM2A	GO:0007611
GM2A	GO:0009313
GM2A	GO:0019915
GM2A	GO:0050877
GM2A	GO:0050885
GM2A	GO:0005829
GM2A	GO:0043231
GM2A	GO:0051651
MAP2K5	GO:0000166
MAP2K5	GO:0005524
MAP2K5	GO:0004672
MAP2K5	GO:0004674
MAP2K5	GO:0006468
MAP2K5	GO:0000165
MAP2K5	GO:0007507
MAP2K5	GO:0005819
MAP2K5	GO:0005515
MAP2K5	GO:0004708
MAP2K5	GO:0043539
MAP2K5	GO:0048009
CDH4	GO:0046872
CDH4	GO:0016020
CDH4	GO:0005886
CDH4	GO:0005509
CDH4	GO:0007155
CDH4	GO:0098609
CDH4	GO:0007156
CDH4	GO:0007157
CDH4	GO:0007411
CDH4	GO:0045773
CDH4	GO:0048675
	GO:0071557
	GO:0071558
SLC25A11	GO:0005743
SLC25A11	GO:0006094
SLC25A11	GO:0015367
E2F1	GO:0005634
E2F1	GO:0003700
E2F1	GO:0043565
E2F1	GO:0006351
E2F1	GO:0043065
E2F1	GO:0045944
E2F1	GO:0005654
E2F1	GO:0005813
E2F1	GO:0045892
E2F1	GO:0006355
E2F1	GO:0003677
E2F1	GO:0010628
E2F1	GO:0005737
E2F1	GO:0030900
E2F1	GO:0045893
E2F1	GO:0051726
E2F1	GO:0000122
E2F1	GO:0032991
E2F1	GO:0000981
E2F1	GO:0048146
E2F1	GO:0005667
E2F1	GO:0000077
E2F1	GO:0008630
E2F1	GO:2000045
E2F1	GO:0000987
E2F1	GO:1990837
E2F1	GO:0045599
E2F1	GO:0043392
E2F1	GO:0043276
E2F1	GO:0071466
E2F1	GO:0072332
E2F1	GO:1990086
E2F1	GO:0001216
E2F1	GO:0048255
E2F1	GO:0070345
E2F1	GO:0071930
E2F1	GO:0035189
E2F1	GO:0000785
E2F1	GO:0000978
E2F1	GO:0006357
E2F1	GO:0046983
E2F1	GO:0000976
E2F1	GO:0140297
E2F1	GO:0090575
E2F1	GO:0000083
E2F1	GO:0043433
GOLPH3	GO:0016020
GOLPH3	GO:0005794
GOLPH3	GO:0000139
GOLPH3	GO:0032580
GOLPH3	GO:0070273
GOLPH3	GO:0019899
GOLPH3	GO:0007030
GOLPH3	GO:0009101
GOLPH3	GO:0009306
GOLPH3	GO:0010467
GOLPH3	GO:0010821
GOLPH3	GO:0016477
GOLPH3	GO:0030032
GOLPH3	GO:0032008
GOLPH3	GO:0043001
GOLPH3	GO:0043066
GOLPH3	GO:0045053
GOLPH3	GO:0048194
GOLPH3	GO:0050714
GOLPH3	GO:0050901
GOLPH3	GO:0060352
GOLPH3	GO:0072752
GOLPH3	GO:0090161
GOLPH3	GO:0090164
GOLPH3	GO:0005739
GOLPH3	GO:0005802
GOLPH3	GO:0005829
GOLPH3	GO:0031985
GOLPH3	GO:0043231
	GO:0090156
MRC2	
MRC2	GO:0005518
MRC2	GO:0030574
MRC2	GO:0016020
MRC2	GO:0030246
MRC2	GO:0006897
NFYA	GO:0003677
NFYA	GO:0005634
NFYA	GO:0005654
NFYA	GO:0000978
NFYA	GO:0006355
NFYA	GO:0016602
NFYA	GO:0032993
NFYA	GO:0090575
NFYA	GO:0000976
NFYA	GO:0003700
NFYA	GO:0035065
NFYA	GO:0045944
NFYA	GO:0080182
RERG	GO:0003924
RERG	GO:0005525
RERG	GO:0008285
RERG	GO:0009725
RERG	GO:0030308
RERG	GO:0005634
RERG	GO:0005829
RERG	GO:0007165
RERG	GO:0016020
RERG	GO:0001650
RERG	GO:0005654
FHL1	GO:0005634
FHL1	GO:0005737
FHL1	GO:0030308
FHL1	GO:0005829
FHL1	GO:0044325
FHL1	GO:0005886
FHL1	GO:2000134
FHL1	GO:0003254
FHL1	GO:0010972
FHL1	GO:0043268
FHL1	GO:1901016
FHL1	GO:0007517
FHL1	GO:0046872
SUCO	GO:0016020
SUCO	GO:0005791
SUCO	GO:0032967
SUCO	GO:0045669
SUCO	GO:0046850
SUCO	
	GO:0071006
	GO:0000349
BCAN	GO:0007155
BCAN	GO:0005540
EPCAM	GO:0016020
EPCAM	GO:0016021
EPCAM	GO:0001657
EPCAM	GO:0009986
EPCAM	GO:0044877
EPCAM	GO:0008284
EPCAM	GO:0023019
EPCAM	GO:0045944
EPCAM	GO:0048863
EPCAM	GO:2000048
EPCAM	GO:2000648
EPCAM	GO:0005886
EPCAM	GO:0005923
EPCAM	GO:0016323
EPCAM	GO:0016324
EPCAM	GO:0016328
DDB2	GO:0005634
DDB2	GO:0006281
DDB2	GO:0003684
DDB2	GO:0080008
DDB2	GO:0004842
DDB2	GO:0044877
DDB2	GO:0000209
DDB2	GO:0006290
DDB2	GO:0009411
DDB2	GO:0035518
DDB2	GO:0051865
DDB2	GO:0070914
DDB2	GO:0005654
DDB2	GO:0030054
DDB2	GO:0031465
DDB2	GO:0032991
DDB2	GO:0005515
DDB2	GO:0006289
DDB2	GO:0090734
CNTF	GO:0005737
CNTF	GO:0005127
CNTF	GO:0005138
CNTF	GO:0008083
CNTF	GO:0044877
CNTF	GO:0008284
CNTF	GO:0010628
CNTF	GO:0042531
CNTF	GO:0043524
CNTF	GO:0046533
CNTF	GO:0046668
CNTF	GO:0048644
CNTF	GO:0048666
CNTF	GO:0070120
CNTF	GO:0005615
CNTF	GO:0007260
CNTF	GO:0060221
WFDC1	GO:0030414
WFDC1	GO:0005576
LRRC3C	GO:0005515
PSMB6	GO:0005634
PSMB6	GO:0004298
PSMB6	GO:0051603
PSMB6	GO:0000502
PSMB6	GO:0005737
PSMB6	GO:0005839
PSMB6	GO:0005654
PSMB6	GO:0005829
TMEM220	
ZPBP2	GO:0005576
ZPBP2	GO:0007339
ZPBP2	GO:0001675
ZPBP2	GO:0001669
ZPBP2	GO:0002199
ZPBP2	GO:0044297
ZPBP2	GO:0002638
ZPBP2	GO:0006665
ZPBP2	GO:0046466
ZPBP2	GO:0032922
DNM2	GO:0005874
DNM2	GO:0045211
DNM2	GO:0006897
DNM2	GO:0005829
DNM2	GO:0005794
DNM2	GO:0017124
DNM2	GO:1903526
DNM2	GO:0003924
DNM2	GO:0005525
DNM2	GO:0031623
DNM2	GO:0033572
CEP104	
CEP104	GO:0005814
CCND1	GO:0005634
CCND1	GO:0005737
CCND1	GO:0006974
CCND1	GO:0003714
CCND1	GO:0004672
CCND1	GO:0016301
CCND1	GO:0016538
CCND1	GO:0019899
CCND1	GO:0019901
CCND1	GO:0042826
CCND1	GO:0070064
CCND1	GO:0000082
CCND1	GO:0000122
CCND1	GO:0000320
CCND1	GO:0001934
CCND1	GO:0006468
CCND1	GO:0010971
CCND1	GO:0016055
CCND1	GO:0030857
CCND1	GO:0030968
CCND1	GO:0031571
CCND1	GO:0033601
CCND1	GO:0044321
CCND1	GO:0045444
CCND1	GO:0045737
CCND1	GO:0051726
CCND1	GO:0070141
CCND1	GO:0071310
CCND1	GO:0097421
CCND1	GO:2000045
CCND1	GO:0000307
CCND1	GO:0005654
CCND1	GO:0005923
CCND1	GO:0017053
CCND1	GO:0007595
CCND1	GO:0033598
CCND1	GO:0060749
CCND1	GO:0009410
CCND1	GO:0097128
CCND1	GO:0008283
CCND1	GO:0030182
CCND1	GO:0043524
YKT6	
DTX4	GO:0046872
DTX4	GO:0016740
DTX4	GO:0008270
DTX4	GO:0005737
DTX4	GO:0016567
DTX4	GO:0007219
DTX4	GO:0061630
PPP1R3D	GO:0005515
ADPRM	GO:0046872
ADPRM	GO:0016787
ADPRM	GO:0047631
ADPRM	GO:0047734
CEP120	GO:0005813
CEP120	GO:0022008
CEP120	GO:0021987
CEP120	GO:0005814
CEP120	GO:0000226
CEP120	GO:1903724
CEP120	GO:1904951
CEP120	GO:0032880
CEP120	GO:0008022
CEP120	GO:0008283
CEP120	GO:0007098
CEP120	GO:0045724
CEP120	GO:0022027
CEP120	GO:0030953
CEP120	GO:0032886
CEP120	GO:0010825
CEP120	
RPS6KA1	GO:0004674
RPS6KA1	GO:0043066
RPS6KA1	GO:0032007
RPS6KA1	GO:0006468
RPS6KA1	GO:0005654
RPS6KA1	GO:0005829
RPS6KA1	GO:0045944
RPS6KA1	GO:0043027
RPS6KA1	GO:0004712
RPS6KA1	GO:0043154
RPS6KA1	GO:2000491
RPS6KA1	GO:0035556
RPS6KA1	GO:0004672
RPS6KA1	GO:0000287
RPS6KA1	GO:0005524
RPS6KA1	GO:0016740
RPS6KA1	GO:0000166
RPS6KA1	GO:0016301
RPS6KA1	GO:0016310
RPS6KA1	GO:0106310
ABHD17B	GO:0008474
ABHD17B	GO:0002084
ABHD17B	GO:1902473
ABHD17B	GO:1902817
ABHD17B	GO:1902950
ABHD17B	GO:1905668
ABHD17B	GO:0005886
ABHD17B	GO:0014069
ABHD17B	GO:0055038
APCDD1	GO:0016020
APCDD1	GO:0005886
APCDD1	GO:0030178
APCDD1	GO:0017147
APCDD1	GO:0042802
APCDD1	GO:0001942
SLC36A1	
SLC36A1	GO:0016020
SLC36A1	GO:0005280
SLC36A1	GO:0015180
SLC36A1	GO:0015187
SLC36A1	GO:0015193
SLC36A1	GO:0015808
SLC36A1	GO:0015816
SLC36A1	GO:0015824
SLC36A1	GO:1902600
SLC36A1	GO:0005783
SLC36A1	GO:0035524
SLC36A1	GO:0005368
SLC36A1	GO:0022858
SLC36A1	GO:0015734
SLC36A1	GO:0032328
SLC36A1	GO:0089718
SLC36A1	GO:0005297
TSPAN13	GO:0005886
TSPAN13	GO:0005246
TSPAN13	GO:1903169
TSPAN13	GO:0016021
TSPAN13	GO:0016020
	GO:0030282
TREM2	GO:0016020
LTO1	GO:0006413
LTO1	GO:0042273
LTO1	GO:0106035
SMOX	GO:0016491
SMOX	GO:0005654
SMOX	GO:0005829
SMOX	GO:0031965
SMOX	GO:0043231
SMOX	GO:0046208
SMOX	GO:0046592
SMOX	GO:0006598
PDIA6	GO:0003756
PDIA6	GO:0005783
PDIA6	GO:0016853
PDIA6	GO:0042470
PDIA6	GO:0005788
PDIA6	GO:0005615
PDIA6	GO:0005793
PDIA6	GO:0005829
PDIA6	GO:0015035
LEF1	GO:0003677
LEF1	GO:0005634
LEF1	GO:0016055
LEF1	GO:0008013
LEF1	GO:0006357
LEF1	GO:0005737
LEF1	GO:0010628
LEF1	GO:0043066
LEF1	GO:0000122
LEF1	GO:0042393
LEF1	GO:0045944
LEF1	GO:0000978
LEF1	GO:0001228
LEF1	GO:0043923
LEF1	GO:0045892
LEF1	GO:0043565
LEF1	GO:0001756
LEF1	GO:0030326
LEF1	GO:0000987
LEF1	GO:0003682
LEF1	GO:0003700
LEF1	GO:0006355
LEF1	GO:0045893
LEF1	GO:0021766
LEF1	GO:0030879
LEF1	GO:0060070
LEF1	GO:0062009
LEF1	GO:0030509
LEF1	GO:0070742
LEF1	GO:0000981
LEF1	GO:0005667
LEF1	GO:0030335
LEF1	GO:0060326
LEF1	GO:0000977
LEF1	GO:0071168
LEF1	GO:0021542
LEF1	GO:0001227
LEF1	GO:0042475
LEF1	GO:0030331
LEF1	GO:0045295
LEF1	GO:0048468
LEF1	GO:0001944
LEF1	GO:0045843
LEF1	GO:0060033
LEF1	GO:1902262
LEF1	GO:0032993
LEF1	GO:0060325
LEF1	GO:0001649
LEF1	GO:0042100
LEF1	GO:0046632
LEF1	GO:1990837
LEF1	GO:0001569
LEF1	GO:0030177
LEF1	GO:0022407
LEF1	GO:0050909
LEF1	GO:0070016
LEF1	GO:0060561
LEF1	GO:0010718
LEF1	GO:0030111
LEF1	GO:0001837
LEF1	GO:0060710
LEF1	GO:0001222
LEF1	GO:0043392
LEF1	GO:0002040
LEF1	GO:0021861
LEF1	GO:0021873
LEF1	GO:0021943
LEF1	GO:0033153
LEF1	GO:0043586
LEF1	GO:0048341
LEF1	GO:0061153
LEF1	GO:0008301
LEF1	GO:0042826
LEF1	GO:0030223
LEF1	GO:0030854
LEF1	GO:0032696
